id,host_id,price,reply time,guest favourite,host since,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,price_log,city_Amsterdam,city_Dublin,city_Hongkong,city_Munich,city_NewYork,city_Singapore,city_Toronto,city_berlin,city_sydney,city_taipei,city_tokyo,area_Asia,area_Europe,area_North America,consumer_missing_flag,host_experience_days
40072,93130377,4885714286.0,1.0,0,1970-01-01 00:00:00.000002798,2,22,6.67,32,2,1.0,1,2,24,1.0,1.0,91,22.309581332222816,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40073,2767794,3657142857.0,1.0,0,1970-01-01 00:00:00.000004325,1,38,6.67,19,8,3.0,1,8,47,1.0,1.0,0,22.01994803961099,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40074,2767794,3657142857.0,1.0,0,1970-01-01 00:00:00.000004325,1,38,6.67,14,8,2.0,1,8,47,1.0,1.0,0,22.01994803961099,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40075,11317662,1121428571.0,0.0,0,1970-01-01 00:00:00.000003759,3,1,6.67,11,4,1.0,2,2,1,0.33,0.94,1,20.837869220194968,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40076,31381356,7671428571.0,1.0,0,1970-01-01 00:00:00.000003302,2,5,6.67,4,2,1.0,1,1,29,1.0,0.98,275,22.760768689480404,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40077,6837349,4637142857.0,1.0,0,1970-01-01 00:00:00.000003978,3,3,6.67,11,8,1.5,3,5,3,1.0,0.93,0,22.257364250162386,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40078,6067974,200.0,1.0,1,1970-01-01 00:00:00.000004025,3,63,6.67,12,6,1.0,2,4,66,1.0,0.95,275,5.303304908059076,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40079,4584648,31.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,2.0,1,1,411,1.0,0.27,0,3.4657359027997265,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40080,97240131,2285714286.0,1.0,0,1970-01-01 00:00:00.000002771,2,341,6.67,0,1,1.0,1,1,355,1.0,0.36,1,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40081,10514222,1507142857.0,1.0,0,1970-01-01 00:00:00.000003797,2,3,6.67,20,2,1.0,1,1,3,1.0,0.9,274,21.133481548381894,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40082,31947768,6157142857.0,1.0,0,1970-01-01 00:00:00.000003293,2,6,6.67,93,2,1.5,1,1,7,1.0,1.0,281,22.54087868514001,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40083,10514222,1221428571.0,1.0,0,1970-01-01 00:00:00.000003797,2,3,6.67,40,2,1.0,1,1,3,1.0,0.9,274,20.923286971307604,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40084,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,0,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40085,55614104,6085714286.0,1.0,0,1970-01-01 00:00:00.000003023,2,1,6.67,19,1,1.0,1,1,1,1.0,0.98,362,22.52920994137769,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40086,49668796,1257142857.0,1.0,0,1970-01-01 00:00:00.000003083,3,4,6.67,11,3,1.0,1,1,4,1.0,0.67,9,20.952107410057078,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40087,67709885,3928571429.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,4,1.0,1,1,286,1.0,0.23,1,22.091541692927258,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40088,14861546,8428571429.0,1.0,0,1970-01-01 00:00:00.000003656,3,121,6.67,0,2,1.0,0,1,122,0.97,0.4,1,22.85489313196631,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40089,103614068,5985714286.0,1.0,0,1970-01-01 00:00:00.000002726,2,6,6.67,87,2,1.0,1,2,16,1.0,1.0,101,22.512641515033987,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40090,1452595,7685714286.0,1.0,1,1970-01-01 00:00:00.000004537,2,1,6.67,59,2,1.0,1,1,1,1.0,0.93,201,22.762629155226122,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40091,14861546,7428571429.0,1.0,0,1970-01-01 00:00:00.000003656,3,121,6.67,1,2,1.0,0,1,122,0.97,0.4,1,22.728599406664834,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40092,10304022,1015714286.0,1.0,0,1970-01-01 00:00:00.000003808,3,1,6.67,134,2,1.0,0,1,2,1.0,0.77,324,20.73885793297207,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40093,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,1.0,1,1,286,1.0,0.23,1,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40094,1443229,1595714286.0,0.0,0,1970-01-01 00:00:00.000004540,3,4,6.67,5,4,1.0,2,2,4,0.8,0.81,160,21.19058730177794,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40095,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,0.0,1,1,286,1.0,0.23,1,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40096,67709885,2571428571.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,2,0.0,1,1,286,1.0,0.23,1,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40097,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,1,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40098,449407738,1428571429.0,0.0,0,1970-01-01 00:00:00.000000780,3,1,6.67,13,2,1.0,1,1,1,0.8,0.67,346,21.079940781885142,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40099,198109516,50.0,0.0,0,1970-01-01 00:00:00.000002136,2,75,6.67,1,2,1.5,1,1,93,0.72,0.69,0,3.9318256327243257,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40100,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,1.0,1,1,286,1.0,0.23,185,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40101,103614068,8428571429.0,1.0,0,1970-01-01 00:00:00.000002726,2,6,6.67,147,2,1.0,1,1,16,1.0,1.0,57,22.85489313196631,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40102,109304124,2857142857.0,0.0,0,1970-01-01 00:00:00.000002677,2,2,6.67,1,1,3.0,5,3,2,0.0,0.0,7,21.773087961745087,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40103,24676635,1095714286.0,1.0,0,1970-01-01 00:00:00.000003431,3,6,6.67,41,5,1.0,1,3,6,0.9,0.71,10,20.814672304443665,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40104,31947768,5314285714.0,1.0,0,1970-01-01 00:00:00.000003293,2,6,6.67,97,2,1.0,1,1,7,1.0,1.0,281,22.39366444930461,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40105,112360437,4357142857.0,0.0,0,1970-01-01 00:00:00.000002658,3,3,6.67,4,2,1.0,0,1,3,0.5,1.0,185,22.195082371701186,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40106,6067974,200.0,1.0,1,1970-01-01 00:00:00.000004025,3,63,6.67,7,5,1.0,2,4,66,1.0,0.95,187,5.303304908059076,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40107,9882100,97.0,1.0,0,1970-01-01 00:00:00.000003827,2,2,6.67,0,2,1.0,1,1,3,1.0,0.86,0,4.584967478670572,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40108,212964145,1267142857.0,1.0,1,1970-01-01 00:00:00.000002069,3,2,6.67,5,4,0.0,0,2,2,1.0,0.98,284,20.960030484889025,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40109,67709885,2428571429.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,1.0,1,1,286,1.0,0.23,1,21.610569032535548,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40110,57213517,3722857143.0,1.0,0,1970-01-01 00:00:00.000003010,3,2,6.67,19,15,3.0,3,9,2,1.0,0.61,4,22.037757259894782,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40111,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,0,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40112,50353207,6428571429.0,1.0,0,1970-01-01 00:00:00.000003073,2,1,6.67,19,2,1.0,1,1,1,0.9,0.77,293,22.58401817788364,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40113,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,1,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40114,24426458,998.0,0.0,0,1970-01-01 00:00:00.000003438,2,1,6.67,0,1,1.0,0,1,1,0.0,0.0,281,6.906754778648554,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40115,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,1,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40116,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,1,2,1.0,1,1,286,1.0,0.23,288,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40117,978033,2285714286.0,1.0,0,1970-01-01 00:00:00.000004642,3,1,6.67,2,5,2.0,3,0,1,1.0,0.0,1,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40118,120049791,1371428571.0,0.0,0,1970-01-01 00:00:00.000002609,3,6,6.67,0,2,1.0,1,1,10,0.67,1.0,3,21.039118786781554,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40119,15401243,2285714286.0,1.0,0,1970-01-01 00:00:00.000003643,3,1,6.67,4,5,2.0,3,3,1,1.0,0.85,241,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40120,38567653,5587142857.0,0.0,0,1970-01-01 00:00:00.000003213,3,1,6.67,0,3,0.5,1,2,1,0.0,0.0,305,22.443733876811933,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40121,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,0,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40122,23597565,4142857143.0,0.0,0,1970-01-01 00:00:00.000003459,2,1,6.67,4,2,1.0,1,2,1,0.0,0.0,275,22.144651518153434,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40123,24676635,1095714286.0,1.0,1,1970-01-01 00:00:00.000003431,2,6,6.67,5,5,1.0,1,3,6,0.9,0.71,0,20.814672304443665,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40124,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,1.0,1,1,286,1.0,0.23,184,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40125,1403861,2285714286.0,0.0,0,1970-01-01 00:00:00.000004552,3,1,6.67,12,2,1.0,2,2,1,0.0,0.64,190,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40126,44722154,7342857143.0,0.0,0,1970-01-01 00:00:00.000003145,3,1,6.67,58,2,1.0,0,1,2,0.8,0.77,342,22.71699386050786,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40127,132767139,40.0,1.0,0,1970-01-01 00:00:00.000002527,2,13,6.67,8,1,0.0,0,1,13,0.8,1.0,0,3.713572066704308,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40128,283853334,4772857143.0,0.0,0,1970-01-01 00:00:00.000001728,4,1,6.67,3,2,1.0,1,1,2,0.0,0.0,358,22.286210944499214,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40129,23134064,3285714286.0,1.0,0,1970-01-01 00:00:00.000003471,2,17,6.67,2,1,1.0,1,1,17,1.0,0.45,56,21.91284990421155,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40130,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,1,1.0,1,1,286,1.0,0.23,185,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40131,23134064,3685714286.0,1.0,1,1970-01-01 00:00:00.000003471,2,17,6.67,1,1,1.0,1,1,17,1.0,0.45,83,22.027730180167506,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40132,503480821,50.0,0.0,0,1970-01-01 00:00:00.000000426,1,2,6.67,2,2,1.0,1,2,2,0.6,0.57,0,3.9318256327243257,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40133,232523376,6957142857.0,1.0,0,1970-01-01 00:00:00.000001953,2,5,6.67,1,4,2.0,2,2,7,1.0,1.0,0,22.663034718102846,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40134,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,1,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40135,14861546,7971428571.0,1.0,0,1970-01-01 00:00:00.000003656,3,121,6.67,2,2,1.0,0,1,122,0.97,0.4,12,22.79912955735005,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40136,4595320,2571428571.0,1.0,1,1970-01-01 00:00:00.000004134,3,1,6.67,64,2,1.0,1,1,3,1.0,1.0,284,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40137,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,0,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40138,4584648,2571428571.0,1.0,0,1970-01-01 00:00:00.000004135,2,323,6.67,0,1,1.0,1,1,411,1.0,0.27,0,21.667727446009486,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40139,144527929,50.0,0.0,0,1970-01-01 00:00:00.000002460,2,3,6.67,17,1,1.0,1,1,4,0.0,0.0,0,3.9318256327243257,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40140,14861546,8485714286.0,1.0,0,1970-01-01 00:00:00.000003656,3,121,6.67,1,2,1.0,0,1,122,0.97,0.4,98,22.861649914411213,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40141,67709885,2285714286.0,1.0,0,1970-01-01 00:00:00.000002935,2,282,6.67,0,2,1.0,1,1,286,1.0,0.23,185,21.549944410693378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40142,144527929,4285714286.0,0.0,0,1970-01-01 00:00:00.000002460,2,3,6.67,2,13,5.0,6,11,4,0.0,0.0,281,22.178553069853255,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40143,146408355,1051428571.0,0.0,0,1970-01-01 00:00:00.000002449,2,5,6.67,23,4,1.0,10,2,5,0.0,0.0,185,20.77341562117536,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40144,41328033,3191428571.0,0.0,0,1970-01-01 00:00:00.000003185,3,1,6.67,3,7,1.0,3,5,1,0.5,0.12,11,21.883734481711205,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40145,138649185,2142857143.0,1.0,0,1970-01-01 00:00:00.000002492,3,135,6.67,0,2,1.0,0,1,542,0.95,0.28,2,21.485405889526643,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40146,138649185,4285714286.0,1.0,0,1970-01-01 00:00:00.000002492,3,135,6.67,0,3,1.0,1,1,542,0.95,0.28,1,22.178553069853255,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40147,144527929,8571428571.0,0.0,0,1970-01-01 00:00:00.000002460,2,3,6.67,22,2,1.0,1,2,4,0.0,0.0,274,22.871700250179867,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40148,216207826,151.0,1.0,1,1970-01-01 00:00:00.000002051,3,6,6.67,24,6,1.0,2,3,21,1.0,0.95,236,5.0238805208462765,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40149,147043347,1044285714.0,1.0,1,1970-01-01 00:00:00.000002445,3,1,6.67,90,2,1.0,0,1,1,1.0,0.86,157,20.76659896233678,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40150,9280086,7185714286.0,1.0,1,1970-01-01 00:00:00.000003859,2,5,6.67,132,2,1.0,1,1,14,0.78,0.98,85,22.695360765175717,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40151,9280086,6471428571.0,1.0,1,1970-01-01 00:00:00.000003859,2,5,6.67,195,2,1.0,2,1,14,0.78,0.98,78,22.590662720468387,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40152,92244902,4142857143.0,1.0,0,1970-01-01 00:00:00.000002803,3,3,6.67,2,6,2.5,3,6,5,1.0,1.0,0,22.144651518153434,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40153,50710187,6057142857.0,0.0,0,1970-01-01 00:00:00.000003068,2,1,6.67,0,1,2.5,1,1,1,0.2,0.0,1,22.52450405027052,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40154,14861546,8485714286.0,1.0,0,1970-01-01 00:00:00.000003656,3,121,6.67,2,2,1.0,0,1,122,0.97,0.4,97,22.861649914411213,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40155,9280086,76.0,1.0,0,1970-01-01 00:00:00.000003859,2,5,6.67,316,2,1.0,1,2,14,0.78,0.98,54,4.343805421853684,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40156,146408355,8471428571.0,0.0,0,1970-01-01 00:00:00.000002449,2,5,6.67,2,4,1.0,2,2,5,0.0,0.0,186,22.85996499396223,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40157,146408355,7857142857.0,0.0,0,1970-01-01 00:00:00.000002449,2,5,6.67,10,4,1.0,2,2,5,0.0,0.0,185,22.78468887323266,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40158,407606053,5471428571.0,1.0,0,1970-01-01 00:00:00.000001049,2,9,6.67,9,1,1.0,1,1,37,0.99,0.96,0,22.422805584182136,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40159,9280086,8542857143.0,1.0,1,1970-01-01 00:00:00.000003859,2,5,6.67,145,4,1.0,0,2,14,0.78,0.98,201,22.868361348981463,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40160,9280086,8442857143.0,1.0,0,1970-01-01 00:00:00.000003859,2,5,6.67,125,4,1.0,0,2,14,0.78,0.98,138,22.856586612438512,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40161,23134064,3028571429.0,1.0,0,1970-01-01 00:00:00.000003471,2,17,6.67,5,1,1.0,1,0,17,1.0,0.45,109,21.831356870040764,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
40162,2767794,3657142857.0,1.0,0,1970-01-01 00:00:00.000004325,1,38,6.67,21,8,3.0,1,6,47,1.0,1.0,0,22.01994803961099,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20410
